image id,x,y,w,h
000692.png,0.5169028,0.46978796,0.41774553,0.15976445
000698.png,0.45881566,0.40445575,0.36598393,0.13365312
000701.png,0.46069786,0.40705696,0.37153316,0.14076118
000697.png,0.4718366,0.41824168,0.3796314,0.14302245
000696.png,0.47071806,0.41822624,0.37857854,0.1414067
000699.png,0.47820076,0.42625403,0.3822068,0.1411011
000700.png,0.47392455,0.42149812,0.37971875,0.14079158
000695.png,0.45556277,0.4014635,0.36442423,0.13362452
000704.png,0.44482547,0.388557,0.35331124,0.1271973
000706.png,0.53209,0.4866813,0.43073565,0.16591583
000707.png,0.43890223,0.38214982,0.34932685,0.12738842
000705.png,0.513975,0.46661815,0.4135884,0.15477626
000702.png,0.48353145,0.4323058,0.38865107,0.14687337
000703.png,0.44633687,0.3903212,0.35529763,0.12958434
000712.png,0.47588417,0.42345598,0.37993646,0.13908578
000709.png,0.48678234,0.43631586,0.39063647,0.14537135
000708.png,0.46428338,0.41072485,0.37095785,0.136741
000713.png,0.45993078,0.40567955,0.36709392,0.1341927
000711.png,0.47600305,0.42373002,0.38233545,0.14247167
000710.png,0.48828614,0.43684468,0.39227307,0.14668043
000720.png,0.5224309,0.47607955,0.42117184,0.15904348
000717.png,0.4702616,0.41791144,0.37621173,0.13899484
000718.png,0.457896,0.40403345,0.3655684,0.13381496
000716.png,0.43910646,0.38192213,0.3488353,0.12575425
000715.png,0.50789344,0.45850924,0.40772855,0.15304631
000714.png,0.49856022,0.44892558,0.3998738,0.14935946
000719.png,0.49593958,0.44568163,0.39899865,0.14910905
000724.png,0.5052734,0.45662928,0.40608096,0.15239447
000725.png,0.4530355,0.3980065,0.3602929,0.13080682
000726.png,0.4467918,0.39118415,0.35602763,0.13015635